  1934    0.21512E+03    0.10340E+02    0.38465E-01   -0.13775E+02
  1935    0.21494E+03    0.10317E+02    0.38419E-01   -0.13897E+02
  1936    0.21478E+03    0.10295E+02    0.38373E-01   -0.14017E+02
  1937    0.21461E+03    0.10270E+02    0.38328E-01   -0.14134E+02
  1938    0.21446E+03    0.10246E+02    0.38282E-01   -0.14251E+02
  1939    0.21432E+03    0.10220E+02    0.38237E-01   -0.14366E+02
  1940    0.21418E+03    0.10193E+02    0.38191E-01   -0.14479E+02
  1941    0.21406E+03    0.10166E+02    0.38146E-01   -0.14589E+02
  1942    0.21393E+03    0.10138E+02    0.38101E-01   -0.14699E+02
  1943    0.21382E+03    0.10110E+02    0.38057E-01   -0.14806E+02
  1944    0.21372E+03    0.10079E+02    0.38012E-01   -0.14912E+02
  1945    0.21361E+03    0.10049E+02    0.37968E-01   -0.15014E+02
  1946    0.21352E+03    0.10018E+02    0.37923E-01   -0.15116E+02
  1947    0.21343E+03    0.99859E+01    0.37879E-01   -0.15214E+02
  1948    0.21336E+03    0.99533E+01    0.37835E-01   -0.15311E+02
  1949    0.21328E+03    0.99189E+01    0.37791E-01   -0.15405E+02
  1950    0.21322E+03    0.98851E+01    0.37748E-01   -0.15498E+02
  1951    0.21316E+03    0.98510E+01    0.37704E-01   -0.15587E+02
  1952    0.21311E+03    0.98144E+01    0.37661E-01   -0.15675E+02
  1953    0.21306E+03    0.97784E+01    0.37617E-01   -0.15760E+02
  1954    0.21302E+03    0.97414E+01    0.37574E-01   -0.15843E+02
  1955    0.21298E+03    0.97042E+01    0.37531E-01   -0.15924E+02
  1956    0.21294E+03    0.96660E+01    0.37489E-01   -0.16002E+02
  1957    0.21294E+03    0.96268E+01    0.37446E-01   -0.16077E+02
  1958    0.21289E+03    0.95874E+01    0.37403E-01   -0.16150E+02
  1959    0.21288E+03    0.95469E+01    0.37361E-01   -0.16221E+02
  1960    0.21286E+03    0.95070E+01    0.37319E-01   -0.16290E+02
  1961    0.21285E+03    0.94661E+01    0.37277E-01   -0.16356E+02
  1962    0.21284E+03    0.94249E+01    0.37235E-01   -0.16419E+02
  1963    0.21284E+03    0.93827E+01    0.37193E-01   -0.16479E+02
  1964    0.21284E+03    0.93403E+01    0.37152E-01   -0.16537E+02
  1965    0.21285E+03    0.92968E+01    0.37110E-01   -0.16592E+02
  1966    0.21286E+03    0.92524E+01    0.37069E-01   -0.16645E+02
  1967    0.21287E+03    0.92084E+01    0.37028E-01   -0.16696E+02
  1968    0.21288E+03    0.91634E+01    0.36987E-01   -0.16743E+02
  1969    0.21290E+03    0.91181E+01    0.36946E-01   -0.16788E+02
  1970    0.21292E+03    0.90740E+01    0.36906E-01   -0.16831E+02
  1971    0.21294E+03    0.90281E+01    0.36865E-01   -0.16870E+02
  1972    0.21296E+03    0.89812E+01    0.36825E-01   -0.16907E+02
  1973    0.21298E+03    0.89354E+01    0.36785E-01   -0.16941E+02
  1974    0.21302E+03    0.88879E+01    0.36745E-01   -0.16973E+02
  1975    0.21305E+03    0.88408E+01    0.36705E-01   -0.17003E+02
  1976    0.21308E+03    0.87926E+01    0.36665E-01   -0.17029E+02
  1977    0.21311E+03    0.87448E+01    0.36626E-01   -0.17053E+02
  1978    0.21314E+03    0.86967E+01    0.36587E-01   -0.17073E+02
  1979    0.21318E+03    0.86482E+01    0.36547E-01   -0.17091E+02
  1980    0.21322E+03    0.85993E+01    0.36508E-01   -0.17107E+02
  1981    0.21325E+03    0.85501E+01    0.36470E-01   -0.17119E+02
  1982    0.21328E+03    0.85006E+01    0.36431E-01   -0.17129E+02
  1983    0.21332E+03    0.84506E+01    0.36392E-01   -0.17137E+02
  1984    0.21336E+03    0.84010E+01    0.36354E-01   -0.17141E+02
  1985    0.21340E+03    0.83503E+01    0.36316E-01   -0.17143E+02
  1986    0.21344E+03    0.82999E+01    0.36277E-01   -0.17142E+02
  1987    0.21347E+03    0.82498E+01    0.36239E-01   -0.17139E+02
  1988    0.21350E+03    0.81993E+01    0.36202E-01   -0.17132E+02
  1989    0.21354E+03    0.81491E+01    0.36164E-01   -0.17122E+02
  1990    0.21358E+03    0.80985E+01    0.36126E-01   -0.17111E+02
  1991    0.21360E+03    0.80466E+01    0.36089E-01   -0.17096E+02
  1992    0.21363E+03    0.79958E+01    0.36051E-01   -0.17079E+02
  1993    0.21365E+03    0.79453E+01    0.36014E-01   -0.17059E+02
  1994    0.21368E+03    0.78936E+01    0.35977E-01   -0.17037E+02
  1995    0.21372E+03    0.78421E+01    0.35940E-01   -0.17012E+02
  1996    0.21373E+03    0.77901E+01    0.35903E-01   -0.16984E+02
  1997    0.21375E+03    0.77384E+01    0.35866E-01   -0.16953E+02
  1998    0.21377E+03    0.76876E+01    0.35829E-01   -0.16919E+02
  1999    0.21379E+03    0.76356E+01    0.35792E-01   -0.16884E+02
  2000    0.21379E+03    0.75846E+01    0.35755E-01   -0.16845E+02
  2001    0.21381E+03    0.75337E+01    0.35718E-01   -0.16804E+02
  2002    0.21381E+03    0.74824E+01    0.35682E-01   -0.16760E+02
  2003    0.21382E+03    0.74312E+01    0.35645E-01   -0.16714E+02
  2004    0.21382E+03    0.73802E+01    0.35608E-01   -0.16665E+02
  2005    0.21381E+03    0.73286E+01    0.35572E-01   -0.16614E+02
  2006    0.21381E+03    0.72787E+01    0.35535E-01   -0.16561E+02
  2007    0.21379E+03    0.72275E+01    0.35499E-01   -0.16504E+02
  2008    0.21378E+03    0.71764E+01    0.35462E-01   -0.16445E+02
  2009    0.21376E+03    0.71262E+01    0.35426E-01   -0.16383E+02
  2010    0.21372E+03    0.70761E+01    0.35389E-01   -0.16320E+02
  2011    0.21370E+03    0.70254E+01    0.35353E-01   -0.16254E+02
  2012    0.21367E+03    0.69755E+01    0.35316E-01   -0.16186E+02
  2013    0.21362E+03    0.69250E+01    0.35279E-01   -0.16115E+02
  2014    0.21358E+03    0.68761E+01    0.35243E-01   -0.16041E+02
  2015    0.21354E+03    0.68265E+01    0.35206E-01   -0.15967E+02
  2016    0.21349E+03    0.67778E+01    0.35170E-01   -0.15889E+02
  2017    0.21343E+03    0.67291E+01    0.35133E-01   -0.15810E+02
  2018    0.21336E+03    0.66806E+01    0.35097E-01   -0.15728E+02
  2019    0.21329E+03    0.66323E+01    0.35060E-01   -0.15642E+02
  2020    0.21323E+03    0.65843E+01    0.35023E-01   -0.15557E+02
  2021    0.21315E+03    0.65370E+01    0.34987E-01   -0.15468E+02
  2022    0.21306E+03    0.64900E+01    0.34950E-01   -0.15378E+02
  2023    0.21297E+03    0.64432E+01    0.34913E-01   -0.15286E+02
  2024    0.21287E+03    0.63968E+01    0.34877E-01   -0.15192E+02
  2025    0.21276E+03    0.63508E+01    0.34840E-01   -0.15096E+02
  2026    0.21266E+03    0.63051E+01    0.34803E-01   -0.14999E+02
  2027    0.21255E+03    0.62600E+01    0.34766E-01   -0.14899E+02
  2028    0.21241E+03    0.62153E+01    0.34730E-01   -0.14797E+02
  2029    0.21229E+03    0.61710E+01    0.34693E-01   -0.14694E+02
  2030    0.21215E+03    0.61271E+01    0.34656E-01   -0.14590E+02
  2031    0.21201E+03    0.60838E+01    0.34619E-01   -0.14484E+02
  2032    0.21186E+03    0.60408E+01    0.34582E-01   -0.14377E+02
  2033    0.21171E+03    0.59985E+01    0.34546E-01   -0.14267E+02
  2034    0.21155E+03    0.59567E+01    0.34509E-01   -0.14157E+02
  2035    0.21138E+03    0.59154E+01    0.34472E-01   -0.14045E+02
  2036    0.21120E+03    0.58746E+01    0.34435E-01   -0.13932E+02
  2037    0.21102E+03    0.58344E+01    0.34398E-01   -0.13817E+02
  2038    0.21082E+03    0.57946E+01    0.34361E-01   -0.13702E+02
  2039    0.21063E+03    0.57555E+01    0.34325E-01   -0.13584E+02
  2040    0.21043E+03    0.57170E+01    0.34288E-01   -0.13466E+02
  2041    0.21021E+03    0.56789E+01    0.34251E-01   -0.13347E+02
  2042    0.21000E+03    0.56415E+01    0.34214E-01   -0.13227E+02
  2043    0.20976E+03    0.56047E+01    0.34177E-01   -0.13106E+02
  2044    0.20954E+03    0.55685E+01    0.34140E-01   -0.12984E+02
  2045    0.20930E+03    0.55328E+01    0.34103E-01   -0.12861E+02
  2046    0.20906E+03    0.54978E+01    0.34066E-01   -0.12737E+02
  2047    0.20881E+03    0.54633E+01    0.34030E-01   -0.12613E+02
  2048    0.20855E+03    0.54295E+01    0.33993E-01   -0.12487E+02
  2049    0.20828E+03    0.53964E+01    0.33956E-01   -0.12362E+02
  2050    0.20801E+03    0.53638E+01    0.33919E-01   -0.12235E+02
  2051    0.20771E+03    0.53318E+01    0.33882E-01   -0.12108E+02
  2052    0.20743E+03    0.53005E+01    0.33845E-01   -0.11981E+02
  2053    0.20713E+03    0.52699E+01    0.33808E-01   -0.11852E+02
  2054    0.20682E+03    0.52398E+01    0.33771E-01   -0.11724E+02
  2055    0.20651E+03    0.52103E+01    0.33734E-01   -0.11595E+02
  2056    0.20619E+03    0.51815E+01    0.33696E-01   -0.11465E+02
  2057    0.20587E+03    0.51534E+01    0.33659E-01   -0.11335E+02
  2058    0.20553E+03    0.51258E+01    0.33622E-01   -0.11205E+02
  2059    0.20520E+03    0.50989E+01    0.33585E-01   -0.11074E+02
  2060    0.20485E+03    0.50724E+01    0.33547E-01   -0.10943E+02
  2061    0.20450E+03    0.50467E+01    0.33510E-01   -0.10811E+02
  2062    0.20414E+03    0.50216E+01    0.33473E-01   -0.10680E+02
  2063    0.20378E+03    0.49972E+01    0.33435E-01   -0.10548E+02
  2064    0.20339E+03    0.49733E+01    0.33397E-01   -0.10416E+02
  2065    0.20301E+03    0.49502E+01    0.33360E-01   -0.10283E+02
  2066    0.20263E+03    0.49276E+01    0.33322E-01   -0.10152E+02
  2067    0.20223E+03    0.49056E+01    0.33284E-01   -0.10019E+02
  2068    0.20182E+03    0.48841E+01    0.33246E-01   -0.98875E+01
  2069    0.20142E+03    0.48634E+01    0.33208E-01   -0.97547E+01
  2070    0.20100E+03    0.48433E+01    0.33170E-01   -0.96232E+01
  2071    0.20057E+03    0.48238E+01    0.33131E-01   -0.94914E+01
  2072    0.20015E+03    0.48049E+01    0.33093E-01   -0.93593E+01
  2073    0.19971E+03    0.47866E+01    0.33054E-01   -0.92276E+01
  2074    0.19927E+03    0.47689E+01    0.33016E-01   -0.90962E+01
  2075    0.19882E+03    0.47518E+01    0.32977E-01   -0.89645E+01
  2076    0.19836E+03    0.47353E+01    0.32938E-01   -0.88331E+01
  2077    0.19790E+03    0.47195E+01    0.32899E-01   -0.87028E+01
  2078    0.19744E+03    0.47042E+01    0.32860E-01   -0.85720E+01
  2079    0.19695E+03    0.46897E+01    0.32821E-01   -0.84421E+01
  2080    0.19647E+03    0.46756E+01    0.32782E-01   -0.83118E+01
  2081    0.19598E+03    0.46623E+01    0.32742E-01   -0.81831E+01
  2082    0.19549E+03    0.46495E+01    0.32703E-01   -0.80539E+01
  2083    0.19500E+03    0.46374E+01    0.32663E-01   -0.79271E+01
  2084    0.19448E+03    0.46260E+01    0.32623E-01   -0.77997E+01
  2085    0.19398E+03    0.46150E+01    0.32583E-01   -0.76724E+01
  2086    0.19346E+03    0.46048E+01    0.32543E-01   -0.75460E+01
  2087    0.19294E+03    0.45952E+01    0.32503E-01   -0.74211E+01
  2088    0.19241E+03    0.45862E+01    0.32463E-01   -0.72971E+01
  2089    0.19188E+03    0.45778E+01    0.32423E-01   -0.71731E+01
  2090    0.19134E+03    0.45701E+01    0.32382E-01   -0.70507E+01
  2091    0.19080E+03    0.45630E+01    0.32342E-01   -0.69291E+01
  2092    0.19025E+03    0.45564E+01    0.32301E-01   -0.68090E+01
  2093    0.18969E+03    0.45505E+01    0.32260E-01   -0.66882E+01
  2094    0.18913E+03    0.45454E+01    0.32220E-01   -0.65697E+01
  2095    0.18857E+03    0.45407E+01    0.32179E-01   -0.64526E+01
  2096    0.18800E+03    0.45368E+01    0.32138E-01   -0.63372E+01
  2097    0.18742E+03    0.45334E+01    0.32097E-01   -0.62224E+01
  2098    0.18685E+03    0.45306E+01    0.32056E-01   -0.61095E+01
  2099    0.18626E+03    0.45285E+01    0.32015E-01   -0.59969E+01
  2100    0.18568E+03    0.45271E+01    0.31974E-01   -0.58868E+01
